sample_idx,top_1_class,top_1_prob,top_2_class,top_2_prob,top_3_class,top_3_prob,top_4_class,top_4_prob,top_5_class,top_5_prob
58,J,0.31666666666666665,M,0.18714285714285717,B,0.14,L,0.06,A,0.06
59,N,0.35,C,0.21,A,0.11333333333333334,L,0.11,R,0.04
60,A,0.19,C,0.17,B,0.14,L,0.11,J,0.1
61,N,0.5633333333333332,M,0.43,V,0.006666666666666666,S,0.0,R,0.0
62,B,0.15,A,0.14,L,0.12,N,0.11,C,0.09
63,S,0.5951666666666666,J,0.3779592074592075,R,0.011611596736596737,N,0.004807692307692308,M,0.004359848484848485
64,J,0.88,S,0.08,B,0.03,N,0.01,V,0.0
65,L,0.23,A,0.13,N,0.12,D,0.10433333333333333,R,0.071
66,A,0.200702380952381,J,0.153265873015873,B,0.14,V,0.115,G,0.08
67,R,0.6901101349630759,S,0.2009252797855738,D,0.10896458525134993,V,0.0,P,0.0
68,L,0.63,M,0.08,A,0.06,D,0.04,P,0.03
69,L,0.38,A,0.18,B,0.1,R,0.07,N,0.06
70,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
71,J,0.38,C,0.17,L,0.12,A,0.07,G,0.06
72,A,0.53,L,0.15,S,0.07,J,0.06,N,0.04
73,C,0.61,R,0.09,M,0.07,B,0.06,L,0.04
74,C,0.21,L,0.17,J,0.13,A,0.12,N,0.1
75,S,0.44116666666666654,N,0.3888333333333333,B,0.07,V,0.02,M,0.02
76,N,0.17,C,0.15,G,0.13,A,0.11,L,0.09
77,L,0.19,N,0.15,A,0.15,C,0.12,D,0.11
78,A,0.3,N,0.18066666666666667,J,0.1,C,0.075,M,0.07
79,A,0.98,H,0.02,V,0.0,S,0.0,R,0.0
80,N,0.9138095238095238,V,0.07619047619047618,M,0.01,S,0.0,R,0.0
81,J,0.7008809523809524,G,0.28697619047619044,A,0.008214285714285714,C,0.003928571428571429,V,0.0
82,A,0.20016666666666666,B,0.18,L,0.16,J,0.144,C,0.14
83,N,0.7925,A,0.06,G,0.04,C,0.03,R,0.02
84,J,0.22,L,0.18,A,0.12,C,0.1,M,0.09
85,G,0.18,L,0.12,J,0.1,N,0.09,C,0.09
86,N,0.86,D,0.06,R,0.05,S,0.03,V,0.0
87,D,0.6404761904761905,A,0.10047619047619047,C,0.09142857142857143,V,0.056666666666666664,H,0.035571428571428566
88,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
89,M,0.16,L,0.16,C,0.16,N,0.14,J,0.09
90,J,0.57,C,0.27,L,0.05,B,0.04,A,0.04
91,D,0.546001067559891,S,0.23082935936612398,H,0.12045260540113478,R,0.10271696767285002,V,0.0
92,B,0.26,L,0.24,N,0.08,J,0.07,C,0.07
93,S,0.5951666666666666,J,0.3779592074592075,R,0.011611596736596737,N,0.004807692307692308,M,0.004359848484848485
94,A,0.36,C,0.13,P,0.07,J,0.06,N,0.054000000000000006
95,N,0.35285714285714287,A,0.34,G,0.19142857142857142,L,0.03,C,0.02428571428571429
96,J,0.9833333333333333,G,0.01,N,0.006666666666666666,V,0.0,S,0.0
97,N,0.41,G,0.12,A,0.12,C,0.085,P,0.05
98,N,0.3295,L,0.18,S,0.1235,A,0.095,C,0.08
99,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
100,R,0.6901101349630759,S,0.2009252797855738,D,0.10896458525134993,V,0.0,P,0.0
101,C,0.9,A,0.04,B,0.02,V,0.01,R,0.01
102,J,0.57,C,0.27,L,0.05,B,0.04,A,0.04
103,J,0.18,A,0.18,L,0.17,N,0.1,M,0.07
104,C,0.5425,S,0.25,R,0.1375,N,0.02,V,0.01
105,N,0.94,G,0.04,C,0.01,A,0.01,V,0.0
106,C,0.58,R,0.345,S,0.02,N,0.015,V,0.01
107,A,0.19833333333333336,B,0.19,C,0.16876082251082253,G,0.113,D,0.09066666666666666
108,N,0.99,L,0.01,V,0.0,S,0.0,R,0.0
109,L,0.6104999999999999,V,0.09,B,0.08,A,0.06678571428571428,C,0.033023809523809525
110,M,0.22,J,0.1825,B,0.18,L,0.07,D,0.07
111,C,0.3,A,0.24,N,0.11,L,0.07,R,0.05
112,C,0.3746666666666666,R,0.17,S,0.1653333333333333,N,0.15,G,0.09
113,S,0.46,G,0.23,N,0.19,R,0.06,M,0.02
114,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
115,C,0.56,A,0.27,N,0.06,V,0.02,R,0.02
116,C,0.5556666666666666,N,0.2,R,0.085,S,0.05433333333333334,G,0.05
117,G,0.85,C,0.04,J,0.03,D,0.03,A,0.02
118,A,0.27,L,0.23,S,0.08,N,0.08,C,0.07
119,A,0.29433333333333334,N,0.134,J,0.12166666666666666,L,0.11,S,0.1
120,L,0.3,C,0.13,G,0.12,A,0.08,N,0.07
121,N,0.19,A,0.19,L,0.17,M,0.1,V,0.07
122,N,0.27,C,0.15,A,0.11,L,0.09916666666666667,G,0.09
123,N,0.5225,C,0.13,P,0.09,R,0.06,A,0.06
124,A,0.61,J,0.11,N,0.1,C,0.06,G,0.05
125,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
126,J,0.204,A,0.196,P,0.18,L,0.12,N,0.08
127,J,0.41533333333333333,R,0.33366666666666667,A,0.06,N,0.04,G,0.04
128,N,0.99,S,0.01,V,0.0,R,0.0,P,0.0
129,N,0.235,A,0.19,C,0.18,R,0.07,L,0.06
130,S,0.88,C,0.085,R,0.03,N,0.005,V,0.0
131,L,0.45,D,0.166,R,0.13,B,0.09,J,0.04
132,L,0.27,J,0.16,V,0.13,G,0.11,C,0.1
133,N,0.38,C,0.2,L,0.1,R,0.07,P,0.06
134,L,0.39,A,0.2,N,0.08,C,0.08,M,0.07
135,N,0.5805,S,0.10208333333333332,V,0.08741666666666666,A,0.08,P,0.03
136,L,0.27,D,0.15,A,0.15,B,0.11,R,0.09
137,A,0.31,B,0.16,C,0.15,N,0.0625,L,0.05
138,G,0.37,L,0.19,A,0.14,R,0.12,C,0.07
139,L,0.22,A,0.14,V,0.1,C,0.0875,R,0.0825
140,N,0.7006904761904761,A,0.2893095238095238,R,0.01,V,0.0,S,0.0
141,A,0.25,B,0.15,M,0.1,J,0.09,N,0.08
142,N,0.5175,R,0.15,P,0.06,C,0.05,B,0.05
143,J,0.31,N,0.19,A,0.17,L,0.09,C,0.08
144,J,0.3733333333333333,C,0.27,A,0.15666666666666665,N,0.08,R,0.05
145,N,1.0,V,0.0,S,0.0,R,0.0,P,0.0
146,L,0.4168939393939394,R,0.09648018648018648,J,0.08992424242424242,B,0.08,A,0.07022727272727272
147,L,0.275,R,0.1375,A,0.11,M,0.10666666666666667,C,0.07
148,M,0.6829166666666666,J,0.06,D,0.06,P,0.04,H,0.04
149,N,0.19,L,0.17,V,0.13,R,0.07,G,0.07
150,C,0.15571428571428572,A,0.15428571428571428,L,0.14,B,0.1,G,0.09
151,L,0.6275,J,0.11466666666666665,V,0.06,A,0.052000000000000005,G,0.03
152,L,0.29,N,0.18,S,0.09,A,0.08,M,0.07
153,N,0.44174695459579183,R,0.40011351052048716,C,0.06069767441860465,M,0.04046511627906977,A,0.020697674418604654
154,L,0.29,P,0.18,D,0.14,A,0.09333333333333334,M,0.07
155,J,0.93,L,0.02,A,0.02,S,0.01,N,0.01
156,A,0.21,B,0.12,L,0.1,C,0.1,N,0.0975
157,H,0.26,B,0.16,N,0.12833333333333333,C,0.1,A,0.08
158,J,0.38,L,0.28,C,0.2,R,0.04,N,0.04
159,L,0.265,A,0.19,C,0.1,N,0.07,P,0.06
160,A,0.2208,C,0.17119999999999996,B,0.14,N,0.08039999999999999,M,0.08039999999999999
161,L,0.4,V,0.14,A,0.13,M,0.07,C,0.06333333333333332
162,C,0.2911111111111111,D,0.13,A,0.11222222222222224,V,0.08800000000000001,N,0.07200000000000001
163,N,0.72,A,0.13,P,0.05,L,0.05,C,0.02
164,C,0.5,G,0.2,A,0.08,N,0.05,R,0.03
165,G,0.25,A,0.18,P,0.13,N,0.13,M,0.11
166,L,0.17833333333333334,B,0.13,N,0.11,R,0.1,C,0.07666666666666666
167,B,0.18,L,0.17,M,0.11,C,0.11,A,0.1
168,A,0.31,N,0.23,G,0.16,L,0.1,D,0.06
169,A,0.63,N,0.09,D,0.06,L,0.05,C,0.05
170,J,0.4,A,0.18,L,0.09,C,0.09,S,0.07
171,D,0.3173611111111111,P,0.19,B,0.16,C,0.10083333333333334,J,0.060972222222222226
172,N,0.3237777777777778,S,0.2866666666666667,G,0.25,R,0.05,A,0.03955555555555556
173,L,0.37,R,0.16,A,0.13,G,0.08,N,0.06
174,L,0.43,S,0.29,A,0.11,M,0.05,V,0.02
175,R,0.9418333333333332,N,0.035333333333333335,D,0.02283333333333333,V,0.0,S,0.0
176,J,0.2624231601731602,M,0.25,D,0.11257683982683982,C,0.07875,H,0.06333333333333332
177,J,0.45445543672014255,S,0.32099999999999995,G,0.065,B,0.06,D,0.03166666666666666
178,L,0.20666666666666667,A,0.17,C,0.166,D,0.13166666666666665,R,0.07333333333333333
179,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
180,L,0.24,D,0.19,A,0.18,B,0.07,G,0.06
181,L,0.56,M,0.1,B,0.1,J,0.05,C,0.05
182,C,0.25,M,0.2,A,0.13,L,0.11,V,0.09
183,N,0.506,A,0.324,R,0.08,L,0.04,D,0.02
184,M,0.79,L,0.03,J,0.03,C,0.03,B,0.03
185,N,0.215,J,0.2,B,0.15,L,0.13,A,0.09
186,M,0.6072222222222222,B,0.09,L,0.056666666666666664,H,0.05,C,0.04
187,L,0.28,A,0.13,C,0.084,J,0.08199999999999999,G,0.07400000000000001
188,L,0.3355563186813187,J,0.28742512969486655,H,0.24,B,0.04,R,0.029272803950435532
189,N,0.665,R,0.08,M,0.05,C,0.05,V,0.045
190,S,0.88,C,0.085,R,0.03,N,0.005,V,0.0
191,A,0.21,L,0.18875,N,0.11,P,0.091,B,0.06444444444444444
192,A,0.78,N,0.06,C,0.06,M,0.03,L,0.02
193,N,0.67,L,0.06,C,0.06,R,0.04,A,0.04
194,C,0.29,S,0.25,N,0.15333333333333335,R,0.09,G,0.09
195,A,0.6783333333333335,B,0.1,N,0.04666666666666666,S,0.03083333333333333,V,0.0275
196,L,0.24,C,0.19,A,0.13,N,0.095,S,0.06
197,G,0.51,R,0.25,N,0.136,S,0.040999999999999995,P,0.02
198,L,0.17,C,0.17,A,0.16,J,0.115,N,0.07
199,N,0.8,M,0.09,G,0.08,A,0.02,R,0.01
200,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
201,L,0.27,C,0.185,P,0.13,N,0.08166666666666668,R,0.07
202,J,0.26,L,0.16,B,0.1,M,0.09,A,0.08
203,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
204,A,0.26,C,0.15646464646464645,L,0.15643939393939393,B,0.11349999999999999,R,0.05808080808080808
205,N,0.705,A,0.07,P,0.05,G,0.05,C,0.05
206,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
207,L,0.29,J,0.17,A,0.14,M,0.11,B,0.08
208,C,0.7698412698412699,H,0.04,P,0.03015873015873016,N,0.03,L,0.03
209,L,0.35,A,0.14,C,0.11,M,0.1,J,0.05
210,G,0.29,A,0.16799999999999998,V,0.14666666666666667,C,0.08716666666666667,N,0.06
211,R,0.26,N,0.23,C,0.15,V,0.12,A,0.08
212,C,0.32,A,0.13,V,0.08,N,0.07,M,0.07
213,N,0.38,C,0.27,M,0.07,S,0.06,A,0.06
214,L,0.25,C,0.1223809523809524,A,0.1,M,0.08,N,0.07142857142857144
215,L,0.55,C,0.14,N,0.08,V,0.04,G,0.04
216,N,0.616,R,0.21,A,0.16399999999999998,C,0.01,V,0.0
217,C,0.5,B,0.15,A,0.13,N,0.07,L,0.04
218,C,0.48,N,0.15,G,0.14,V,0.05,P,0.04
219,M,0.14,P,0.11,A,0.11,G,0.1,C,0.1
220,C,0.45399999999999996,R,0.22,N,0.125,S,0.121,G,0.05
221,D,0.35,L,0.22,M,0.14,H,0.06,B,0.05
222,R,0.4640833333333333,N,0.309,M,0.04,A,0.04,C,0.034
223,N,0.6,R,0.12,C,0.1025,G,0.04375,P,0.04
224,L,0.49,A,0.09,J,0.08,C,0.08,V,0.07
225,J,0.44,M,0.1225,L,0.1,C,0.06,R,0.057999999999999996
226,S,0.61,C,0.33,R,0.03,M,0.01,G,0.01
227,N,0.9,G,0.03,C,0.03,A,0.02,S,0.01
228,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
229,C,0.47,A,0.13,N,0.1,L,0.08,M,0.05
230,G,0.75,A,0.05133333333333333,V,0.04666666666666666,N,0.04,C,0.032
231,M,0.47291666666666665,J,0.37,B,0.03,S,0.024166666666666666,L,0.02
232,N,1.0,V,0.0,S,0.0,R,0.0,P,0.0
233,L,0.49,A,0.15,G,0.06,N,0.05,M,0.05
234,B,0.25,L,0.21,M,0.11599999999999999,R,0.08,N,0.07200000000000001
235,M,0.6141461871461871,G,0.13701079476079472,S,0.12779505217005213,N,0.12104796592296585,V,0.0
236,N,0.33,C,0.17,R,0.13,A,0.1,M,0.06
237,L,0.3003703703703704,C,0.24074074074074073,H,0.08574074074074074,D,0.07398148148148148,N,0.06648148148148147
238,L,0.21,A,0.19,C,0.14,J,0.09,G,0.08
239,N,0.3442857142857143,C,0.13142857142857142,A,0.12,G,0.07,L,0.06
240,L,0.23,A,0.16,C,0.12,N,0.11,G,0.1
241,A,0.26,B,0.1466017316017316,N,0.11,C,0.1,M,0.07
242,J,0.43,B,0.13,L,0.1,A,0.08,G,0.07
243,L,0.44,A,0.23,M,0.1,S,0.06,C,0.04
244,L,0.3125,C,0.15166666666666667,A,0.11,B,0.08,V,0.07
245,L,0.17,M,0.15,C,0.13,G,0.09,J,0.08
246,N,0.6245238095238095,C,0.17921428571428571,A,0.04,R,0.03626190476190476,S,0.03
247,L,0.54,A,0.19,M,0.06,N,0.04,S,0.03
248,C,0.23166666666666663,A,0.21,S,0.08230769230769232,R,0.07448717948717949,N,0.07
249,N,0.8,C,0.06,G,0.05,A,0.04,R,0.02
250,B,0.7566666666666667,H,0.05333333333333333,C,0.04,L,0.026000000000000002,P,0.02
251,L,0.62,G,0.08,C,0.07,R,0.06,A,0.06
252,N,0.3538095238095238,A,0.1307142857142857,C,0.11214285714285714,H,0.09428571428571429,L,0.053452380952380946
253,R,0.52,D,0.2,A,0.14,C,0.06,L,0.03
254,N,0.2633333333333333,A,0.2,C,0.18166666666666667,L,0.08,B,0.06
255,J,0.33375,B,0.21,S,0.19,M,0.06,H,0.05
256,A,0.2,B,0.15636363636363637,C,0.15,J,0.085,S,0.08
257,L,0.54,A,0.13,M,0.08,B,0.06,V,0.04
258,N,0.94,R,0.02,P,0.02,G,0.01,B,0.01
259,R,0.62,C,0.2,G,0.07,S,0.06,N,0.04
260,C,0.8517331834831833,P,0.14826681651681647,V,0.0,S,0.0,R,0.0
261,C,0.24,G,0.19,L,0.14,A,0.12,B,0.08
262,A,0.98,H,0.02,V,0.0,S,0.0,R,0.0
263,C,0.75,N,0.07,L,0.05,R,0.03,J,0.03
264,B,0.17,M,0.166,L,0.16,J,0.12,N,0.102
265,B,0.18,C,0.13341269841269843,N,0.11861111111111111,G,0.08408730158730159,J,0.08277777777777777
266,G,0.44,L,0.12,J,0.09,C,0.09,V,0.06
267,L,0.37,J,0.32,C,0.09,N,0.07,M,0.04
268,J,0.93,C,0.03,P,0.01,M,0.01,L,0.01
269,J,0.35,C,0.31,L,0.17,R,0.05,N,0.04
270,A,0.21,L,0.19,C,0.14,J,0.08,P,0.07
271,L,0.18,C,0.18,A,0.15,G,0.13,J,0.08
272,J,0.27,L,0.12,A,0.12,C,0.11,S,0.08
273,R,0.25,L,0.21,C,0.13,J,0.08,G,0.06
274,B,0.9,L,0.04,N,0.02,C,0.02,R,0.01
275,J,0.22,C,0.16,M,0.12,B,0.1,N,0.07
276,J,0.9,C,0.03,S,0.02,A,0.02,P,0.01
277,J,0.37,D,0.1,L,0.09,M,0.08,C,0.08
278,R,0.46490476190476193,D,0.09959523809523811,L,0.09,A,0.08,N,0.07466666666666667
279,C,0.37,A,0.16,N,0.09,L,0.07,G,0.06
280,B,0.26,J,0.25,G,0.16,A,0.11,C,0.08
281,S,0.29,N,0.2775,R,0.17,G,0.16,D,0.04
282,S,0.54,R,0.17,D,0.13,N,0.1,G,0.05
283,G,0.28,S,0.27,N,0.18666666666666668,R,0.17,M,0.06
284,C,0.44,J,0.11666666666666665,L,0.11333333333333333,S,0.05333333333333333,D,0.05
285,N,0.33166666666666667,R,0.16125,L,0.11,A,0.08,C,0.07
286,L,0.425,J,0.25919444444444445,R,0.085,G,0.06483333333333334,A,0.04
287,L,0.32,G,0.16,C,0.14,A,0.14,N,0.08
288,S,0.49,C,0.16,M,0.09,A,0.09,G,0.08
289,D,0.546001067559891,S,0.23082935936612398,H,0.12045260540113478,R,0.10271696767285002,V,0.0
290,N,0.875,P,0.03,M,0.02,G,0.02,C,0.02
291,V,0.17,N,0.17,M,0.15,C,0.14,A,0.1
292,L,0.19333333333333336,G,0.18,B,0.14,A,0.13,N,0.08
293,N,1.0,V,0.0,S,0.0,R,0.0,P,0.0
294,C,0.3,J,0.27,R,0.12,L,0.1,A,0.09
295,N,0.95,A,0.03,C,0.02,V,0.0,S,0.0
296,C,0.16,V,0.1225,L,0.11,G,0.11,B,0.11
297,L,0.52,A,0.13,S,0.08,N,0.06,M,0.05
298,C,0.68,A,0.07,B,0.06,V,0.056666666666666664,G,0.04
299,G,0.24537728629019445,N,0.1796915224495752,J,0.17126522357767762,C,0.11094036733167281,D,0.08016964180297417
300,L,0.92,M,0.02,B,0.02,V,0.01,R,0.01
301,L,0.29,C,0.12,A,0.12,M,0.09,P,0.07
302,G,0.43,D,0.27,R,0.15,A,0.04,S,0.03
303,L,0.38,A,0.15,C,0.12,M,0.07,B,0.07
304,A,0.33746933621933617,C,0.32446969696969696,B,0.1700003607503608,D,0.15806060606060598,N,0.01
305,D,0.546001067559891,S,0.23082935936612398,H,0.12045260540113478,R,0.10271696767285002,V,0.0
306,C,0.53,L,0.1,N,0.09,J,0.07,G,0.07
307,R,0.25,M,0.24,N,0.19833333333333333,S,0.19333333333333333,G,0.06
308,L,0.505,B,0.11800000000000001,G,0.07,M,0.0525,A,0.05
309,L,0.23,G,0.14,C,0.12,A,0.11,N,0.09
310,S,0.4,C,0.4,G,0.05,L,0.03,A,0.03
311,M,0.1478095238095238,L,0.12,B,0.12,A,0.11,J,0.09
312,J,0.35625,S,0.22,B,0.18,N,0.08,A,0.05
313,C,0.5860028860028859,P,0.13399711399711398,J,0.09166666666666666,H,0.06,D,0.04833333333333334
314,N,0.2977027027027027,J,0.14108108108108108,A,0.13135135135135134,M,0.1108108108108108,D,0.08054054054054055
315,J,0.5208333333333333,A,0.14916666666666667,L,0.12,N,0.07,C,0.05
316,A,0.27,C,0.22,J,0.11,L,0.08,D,0.07
317,A,0.42,C,0.1075,L,0.07,N,0.06916666666666665,D,0.06
318,A,0.29,L,0.28,M,0.09,G,0.07,D,0.07
319,N,0.27,A,0.135,B,0.13,C,0.11,L,0.08
320,B,0.99,L,0.01,V,0.0,S,0.0,R,0.0
321,A,0.63,N,0.12,C,0.05541666666666666,S,0.05,H,0.05
322,C,0.49,G,0.37,N,0.04,A,0.04,J,0.02
323,M,0.22,L,0.18,B,0.14,A,0.09,D,0.07
324,A,0.22,B,0.2,N,0.175,C,0.07466666666666667,L,0.07
325,L,0.25,J,0.2,N,0.11,A,0.11,D,0.09
326,L,0.33,M,0.14,A,0.1,R,0.09,C,0.08
327,L,0.5764301143248511,C,0.12155155155155155,H,0.049907407407407414,N,0.044973657868394704,A,0.042774353300669095
328,N,0.56,C,0.12,A,0.09,R,0.04,P,0.04
329,C,0.19,N,0.17,G,0.11,A,0.11,M,0.1
330,N,0.89,R,0.03,G,0.03,P,0.01,L,0.01
331,J,0.342411680338925,A,0.23808333333333334,C,0.10116644608401572,B,0.08,L,0.05630618646059823
332,A,0.56,N,0.26,R,0.06,S,0.03,C,0.03
333,N,0.5033333333333334,C,0.145,S,0.105,V,0.0775,R,0.05
334,D,0.546001067559891,S,0.23082935936612398,H,0.12045260540113478,R,0.10271696767285002,V,0.0
335,L,0.71,C,0.08,N,0.06,A,0.06,M,0.03
336,N,0.95,V,0.01,R,0.01,P,0.01,C,0.01
337,J,0.5019821587866076,R,0.20839317659502068,M,0.08110226824483452,C,0.07720874102042496,N,0.06944984876888563
338,L,0.33,G,0.25,C,0.12,A,0.12,J,0.06
339,L,0.44,A,0.11,M,0.08,G,0.06,N,0.05
340,L,0.73,J,0.12,R,0.03,M,0.03,B,0.03
341,J,0.36,L,0.12,A,0.09,M,0.07,C,0.07
342,A,0.863,N,0.08766666666666666,C,0.02,V,0.01,M,0.01
343,N,0.76,G,0.06,R,0.04,C,0.04,J,0.03
344,D,0.69,L,0.08,C,0.05666666666666667,A,0.04,V,0.03
345,B,0.42,N,0.28,J,0.07,S,0.04,C,0.04
346,L,0.26,A,0.18,N,0.16,M,0.08,V,0.06
347,R,0.5838738738738738,C,0.08801801801801801,L,0.07581081081081081,A,0.07054054054054054,H,0.06527027027027027
348,C,0.6775,S,0.08,A,0.04,R,0.0325,J,0.03
349,J,0.3,G,0.17,B,0.17,C,0.11,L,0.08
350,N,0.46214285714285713,A,0.15071428571428572,C,0.10214285714285715,H,0.07666666666666667,L,0.07107142857142858
351,N,0.82,C,0.05,A,0.04,G,0.02,V,0.01
352,R,0.5183333333333333,N,0.23416666666666663,C,0.06,D,0.0575,M,0.03
353,G,0.22,J,0.21,L,0.12,A,0.1,B,0.08
354,L,0.35,M,0.21,A,0.14,J,0.1,G,0.04
355,L,0.83,C,0.04,B,0.04,N,0.03,A,0.03
356,G,0.4,L,0.19,J,0.08,A,0.08,C,0.07
357,L,0.19,N,0.16,J,0.11416666666666667,D,0.1,M,0.08
358,N,0.525,A,0.315,C,0.05,R,0.03,L,0.03
359,L,0.26,B,0.17,A,0.12,M,0.08,J,0.08
360,D,0.6884393939393939,S,0.271560606060606,G,0.02,A,0.02,V,0.0
361,N,0.5548333333333333,R,0.15,P,0.05,M,0.05,C,0.05
362,M,0.13,B,0.13,V,0.12,N,0.1,C,0.09
363,J,0.41533333333333333,R,0.33366666666666667,A,0.07,N,0.04,G,0.04
364,S,0.4799285714285713,C,0.42007142857142854,V,0.0525,G,0.02,R,0.01
365,C,0.27,N,0.18,A,0.14,G,0.13,P,0.09
366,L,0.3744871794871796,R,0.10576923076923077,D,0.09358974358974359,C,0.09076923076923077,A,0.08038461538461539
367,M,0.67,N,0.1232142857142857,A,0.10369047619047618,R,0.05,S,0.033095238095238094
368,C,0.58,R,0.345,S,0.02,N,0.015,V,0.01
369,L,0.5062840756856102,J,0.13983185527175296,B,0.08,A,0.05466666666666667,G,0.05
370,A,0.33746933621933617,C,0.32446969696969696,B,0.1700003607503608,D,0.15806060606060598,N,0.01
